withlag,SSP,temperature,damage
1,SSP5,7.877497206800299,0.8459035080406789
1,SSP5,7.9460538225542985,0.851681441894157
1,SSP5,8.014597705864299,0.8573026243555908
1,SSP5,8.0831288567303,0.8627682783337767
1,SSP5,8.1516472751523,0.8680798215827057
1,SSP5,8.2201529611303,0.8732388451190692
1,SSP5,8.288645914664299,0.8782704997958212
1,SSP5,8.3571325019763,0.8831540822491435
1,SSP5,8.4256127230663,0.8878909705104642
1,SSP5,8.494086577934299,0.8924827847092014
1,SSP5,8.562554066580299,0.8969313523043572
1,SSP5,8.631015189004298,0.9012386782169199
1,SSP5,8.6994699452063,0.90540691905654
1,SSP5,8.7679183351863,0.9094383607818567
1,SSP5,8.8363603589443,0.9133353992510115
1,SSP5,8.904796016480299,0.9171005232135278
1,SSP5,8.9732253077943,0.9207532173418524
1,SSP5,9.041654599108298,0.9242796374112734
1,SSP5,9.110083890422297,0.9276820310498953
1,SSP5,9.178513181736298,0.9309627837722144
1,SSP5,9.246942473050296,0.9341243932431894
1,SSP5,9.315371764364297,0.9371694471993564
1,SSP5,9.383801055678296,0.9401006044451694
1,SSP5,9.452230346992296,0.9429205784449564
1,SSP5,9.520659638306295,0.9456321231135715
1,SSP5,9.589088929620296,0.9482380204760785
1,SSP5,9.657518220934294,0.9507410699217638
1,SSP5,9.725947512248293,0.9531440788228945
1,SSP5,9.794376803562294,0.9554498543258244
1,SSP5,9.862806094876293,0.9576611961528041
1,SSP5,9.931235386190293,0.9597808902783853
1,SSP5,9.999664677504292,0.9618117033655491
1,SSP5,10.068093968818292,0.9637563778644196
1,SSP5,10.136523260132291,0.9656176276912461
1,SSP5,10.204952551446292,0.9673981344177576
1,SSP5,10.27338184276029,0.9691005439114112
1,SSP5,10.34181113407429,0.9707274633758128
1,SSP5,10.41024042538829,0.9722814587479419
1,SSP5,10.478669716702289,0.9737650524150117
1,SSP5,10.54709900801629,0.9751807212190045
1,SSP5,10.615528299330288,0.9765308947213113
1,SSP5,10.683957590644289,0.9778179537036057
1,SSP5,10.752386881958287,0.9790442288841896
1,SSP5,10.820816173272288,0.9802119998316792
1,SSP5,10.889245464586287,0.981323494060101
1,SSP5,10.957674755900285,0.9823808862913394
1,SSP5,11.026104047214286,0.9833862978724378
1,SSP5,11.094533338528285,0.984341796336587
1,SSP5,11.162962629842285,0.9852493950977472
1,SSP5,11.231391921156284,0.9861110532697941
1,SSP5,11.299821212470285,0.9869286756018769
1,SSP5,11.368250503784283,0.9877041125223465
1,SSP5,11.436679795098284,0.9884391602841804
1,SSP5,11.505109086412283,0.9891355612053083
1,SSP5,11.573538377726281,0.9897950039976436
1,SSP5,11.641967669040282,0.9904191241789633
1,SSP5,11.71039696035428,0.9910095045620568
1,SSP5,11.778826251668281,0.9915676758158013
1,SSP5,11.84725554298228,0.9920951170930108
1,SSP5,11.91568483429628,0.9925932567200725
1,SSP5,11.98411412561028,0.9930634729435146
1,SSP5,12.05254341692428,0.9935070947287725
1,SSP5,12.120972708238279,0.993925402606522
1,SSP5,12.189401999552278,0.9943196295620476
1,SSP5,12.257831290866278,0.9946909619632162
