name,year,p,E,baseline,Y,Ygross,damageFraction,abatementFraction,CE,temp,SSP,damage,TCRE,cost_level,r,gamma,beta,elasmu,on_utility,carbonbudget,useBaselineCO2Intensity,maxReductParam,minEmissions,p_rel
CBA SSP1 damageBurkeWithLag 0.00062 p05 0.03,2045.0,315.04861167856495,4.228771429977202,43.11662696,252.1289804633327,255.15475904534637,0.011858601396793515,0.015807195435761978,429.11731063349856,1.3622767325927692,SSP1,damageBurkeWithLag,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.3299073799302065
CBA SSP1 damageBurkeWithLag 0.00062 p05 0.03,2050.0,344.09948574175513,1.3447584273907254,42.45475782,285.0421605019516,288.5457025286263,0.012142069682452157,0.016167702315905853,435.8411027704522,1.3664454837176805,SSP1,damageBurkeWithLag,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.3603283924076328
CBA SSP1 damageBurkeWithLag 0.00062 p05 0.03,2055.0,345.96757841451563,0.22226643194426585,42.028343105000005,316.5217018590971,320.4273661353707,0.012188922323892704,0.014886888567770765,436.9524349301735,1.3671345096567076,SSP1,damageBurkeWithLag,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.3622845907093921
CBA SSP1 damageBurkeWithLag 0.00062 p05 0.03,2060.0,334.80287540043594,0.02314473208616457,41.601928390000005,348.13291594180754,352.43038192644445,0.01219380111653893,0.013023476263327102,437.06815859060436,1.3672062583261748,SSP1,damageBurkeWithLag,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.35059332217959494
CBA SSP1 damageBurkeWithLag 0.00062 p05 0.03,2065.0,323.3156058647609,0.0,40.409729985000006,378.90524059022886,383.582570162562,0.01219380111653893,0.011230623198350975,437.06815859060436,1.3672062583261748,SSP1,damageBurkeWithLag,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.3385642737896494
CBA SSP1 damageBurkeWithLag 0.00062 p05 0.03,2070.0,312.85594512685077,0.03244778204588508,39.217531580000006,409.78105714185614,414.8424003169422,0.012200640945137594,0.009745834692764022,437.23039750083376,1.367306846450517,SSP1,damageBurkeWithLag,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.32761129973711345
CBA SSP1 damageBurkeWithLag 0.00062 p05 0.03,2075.0,305.14105997295485,0.00999683410017914,36.304912765000005,437.37049952528815,442.77355372307034,0.012202748227283358,0.008252204521399489,437.2803816713347,1.3673378366362277,SSP1,damageBurkeWithLag,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.3195325542570951
CBA SSP1 damageBurkeWithLag 0.00062 p05 0.03,2080.0,298.4451746443947,0.0111046161018716,33.39229395,465.019457850314,470.765188890252,0.012205089024280925,0.0069849844647104494,437.33590475184405,1.3673722609461434,SSP1,damageBurkeWithLag,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.3125208681135225
CBA SSP1 damageBurkeWithLag 0.00062 p05 0.03,2085.0,292.7082696698363,0.015473219154139921,31.005353925,489.44155404345395,495.4906780095424,0.0122083507007411,0.006045489921024081,437.41327084761474,1.3674202279255212,SSP1,damageBurkeWithLag,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.30651339111185855
CBA SSP1 damageBurkeWithLag 0.00062 p05 0.03,2090.0,287.9230691280859,0.013460674003611027,28.6184139,513.872663375084,520.2252315542489,0.012211188142846606,0.005230418277997542,437.4805742176328,1.3674619560149324,SSP1,damageBurkeWithLag,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.3015025041736226
CBA SSP1 damageBurkeWithLag 0.00062 p05 0.03,2095.0,284.0968489403373,0.0,26.615663740000002,533.9292837731412,540.5297947941872,0.012211188142846606,0.004624163314174946,437.4805742176328,1.3674619560149324,SSP1,damageBurkeWithLag,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.29749582637729544
CBA SSP1 damageBurkeWithLag 0.00062 p05 0.03,2100.0,280.2706287525886,0.00566511437909821,24.61291358,553.9732224372577,560.8221975271986,0.012212382320349715,0.0040660256152636595,437.5088997895283,1.3674795178695076,SSP1,damageBurkeWithLag,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.29348914858096825
CBA SSP1 damageBurkeWithLag 0.00062 p05 0.03,2105.0,277.4009636117771,0.0,22.61016342,574.0091973588366,581.1058845900553,0.012212382320349715,0.003570888791857394,437.5088997895283,1.3674795178695076,SSP1,damageBurkeWithLag,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.2904841402337228
CBA SSP1 damageBurkeWithLag 0.00062 p05 0.03,2110.0,274.5312984709656,0.0,20.60741326,594.0372209696927,601.381522037205,0.012212382320349715,0.003112522678324597,437.5088997895283,1.3674795178695076,SSP1,damageBurkeWithLag,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.2874791318864774
CBA SSP1 damageBurkeWithLag 0.00062 p05 0.03,2115.0,272.39116245601815,0.0,19.005213132,610.0860424025543,617.6287609634843,0.012212382320349715,0.002775407502735109,437.5088997895283,1.3674795178695076,SSP1,damageBurkeWithLag,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.285238059749629
CBA SSP1 damageBurkeWithLag 0.00062 p05 0.03,2120.0,269.7485232362798,0.006175638452220715,17.403013004,626.1195091843011,633.8612907615967,0.012213684113749365,0.0024505961130419428,437.5397779817894,1.3674986623487095,SSP1,damageBurkeWithLag,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.2824707846410684
CBA SSP1 damageBurkeWithLag 0.00062 p05 0.03,2125.0,267.8354131424055,0.005480521218930045,16.201362908,638.1684169221845,646.0599352612189,0.012214839379946477,0.0022229181861994837,437.5671805878841,1.3675156519644882,SSP1,damageBurkeWithLag,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.28046744574290483
CBA SSP1 damageBurkeWithLag 0.00062 p05 0.03,2130.0,266.06673003351716,0.006268963282665856,14.999712812000002,650.2015494260729,658.2427487199842,0.012216160845749108,0.002006792953350258,437.5985254042974,1.3675350857506645,SSP1,damageBurkeWithLag,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.27861534549948114
CBA SSP1 damageBurkeWithLag 0.00062 p05 0.03,2135.0,264.965748001594,0.0,14.198612748000002,658.2483802644105,666.3890966550014,0.012216160845749108,0.0018706244896189623,437.5985254042974,1.3675350857506645,SSP1,damageBurkeWithLag,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.2774624373956594
CBA SSP1 damageBurkeWithLag 0.00062 p05 0.03,2140.0,263.0526379077197,0.004705041469206281,13.397512684000002,666.2793321969622,674.5200465678122,0.012217152644731036,0.0017299426477787956,437.62205061164343,1.367549671379219,SSP1,damageBurkeWithLag,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.27545909849749584
CBA SSP1 damageBurkeWithLag 0.00062 p05 0.03,2145.0,262.09608286078253,0.0,12.996962652000002,670.3240705152496,678.6148112512818,0.012217152644731036,0.0016635548328630075,437.62205061164343,1.367549671379219,SSP1,damageBurkeWithLag,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.27445742904841397
CBA SSP1 damageBurkeWithLag 0.00062 p05 0.03,2150.0,260.3364141152846,0.004972501178705915,12.596412620000002,674.3541844774095,682.6954951378721,0.012218200822869094,0.0015906492401922179,437.64691311753694,1.367565086132873,SSP1,damageBurkeWithLag,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.27261476831653747
CBA SSP1 damageBurkeWithLag 0.00062 p05 0.03,2155.0,259.22641771997104,0.0008494903081907026,12.596412620000002,674.3982746229639,682.7402544184191,0.012218379891136262,0.001584390340017177,437.6511605690779,1.3675677195528284,SSP1,damageBurkeWithLag,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.2714524207011686
CBA SSP1 damageBurkeWithLag 0.00062 p05 0.03,2160.0,258.26986267303386,0.0,12.596412620000002,674.4299909274724,682.7723630382425,0.012218379891136262,0.001579454332752478,437.6511605690779,1.3675677195528284,SSP1,damageBurkeWithLag,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.27045075125208673
CBA SSP1 damageBurkeWithLag 0.00062 p05 0.03,2165.0,256.51497627892957,0.006456067581852025,12.596412620000002,674.4519604522952,682.7955450303082,0.012219740797580305,0.0015671142942053678,437.68344090698713,1.367587733362332,SSP1,damageBurkeWithLag,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.26861309842362485
CBA SSP1 damageBurkeWithLag 0.00062 p05 0.03,2170.0,255.40019753222242,0.00436987655628348,12.596412620000002,674.4685304319803,682.8129567484037,0.01222066194549113,0.0015605645907701006,437.7052902897685,1.3676012799796566,SSP1,damageBurkeWithLag,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.2674457429048414
CBA SSP1 damageBurkeWithLag 0.00062 p05 0.03,2175.0,254.44364248528524,0.0,12.596412620000002,674.4812459153942,682.8258295459244,0.01222066194549113,0.0015553909484043867,437.7052902897685,1.3676012799796566,SSP1,damageBurkeWithLag,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.26644407345575954
CBA SSP1 damageBurkeWithLag 0.00062 p05 0.03,2180.0,253.48708743834808,0.0,12.596412620000002,674.4907397558288,682.8354408427687,0.01222066194549113,0.0015501448346416924,437.7052902897685,1.3676012799796566,SSP1,damageBurkeWithLag,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.2654424040066778
CBA SSP1 damageBurkeWithLag 0.00062 p05 0.03,2185.0,251.57397734447375,0.01354775547661067,12.596412620000002,674.4959978980122,682.8427382250204,0.012223517743931395,0.001536055835710946,437.7730290671516,1.367643278021634,SSP1,damageBurkeWithLag,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.26343906510851417
CBA SSP1 damageBurkeWithLag 0.00062 p05 0.03,2190.0,217.0632038874104,0.8775238319702684,12.596412620000002,674.3753586099899,682.84889724184,0.012409097629177284,0.001233609340340353,442.1606482270029,1.370363601900742,SSP1,damageBurkeWithLag,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.22730064573912223
CBA SSP1 damageBurkeWithLag 0.00062 p05 0.03,2195.0,119.78674675311997,3.8541920749741463,12.596412620000002,673.801175055089,682.8632323793302,0.013270676900652466,0.0005064856645341195,461.4316086018737,1.3823115973331617,SSP1,damageBurkeWithLag,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.12543629873857245
CBA SSP1 damageBurkeWithLag 0.00062 p05 0.03,2200.0,0.0,12.521797620916463,12.596412620000002,671.8014873760643,682.8620182296089,0.01619731447682535,1.664858121943303e-16,524.040596706456,1.4211291699580029,SSP1,damageBurkeWithLag,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.0
CBA SSP1 damageBurkeWithLag 0.00062 p50 0.001,2020.0,127.92259637862537,29.06900391,40.06900391,101.56064136102137,101.81529689999999,0.002501152054084149,0.004357823752501639,145.34501955,1.186337912121,SSP1,damageBurkeWithLag,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.05237638488389782
CBA SSP1 damageBurkeWithLag 0.00062 p50 0.001,2025.0,437.4190266295556,18.06900391,41.36111898,128.08756464260946,128.7161307431183,0.004883351425185993,0.025231362138725007,235.69003909999998,1.2423518242420002,SSP1,damageBurkeWithLag,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.17909601542544726
CBA SSP1 damageBurkeWithLag 0.00062 p50 0.001,2030.0,719.1011340614336,10.01565531190019,42.653234049999995,154.06565760204953,155.06660633348545,0.006454959936914379,0.04922267861545079,285.7683156595009,1.2734003557088907,SSP1,damageBurkeWithLag,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.29442740246274685
CBA SSP1 damageBurkeWithLag 0.00062 p50 0.001,2035.0,821.6941480508608,6.138628839295035,43.215865074999996,185.8968589399416,187.29753695263955,0.007478357887066603,0.053070025888455795,316.4614598559761,1.2924301051107052,SSP1,damageBurkeWithLag,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.33643289124445513
CBA SSP1 damageBurkeWithLag 0.00062 p50 0.001,2040.0,903.9707652057965,2.8211820918674873,43.7784961,217.66033307996676,219.41360869962972,0.007990733255124192,0.055083976575139,330.56737031531355,1.3011757695954944,SSP1,damageBurkeWithLag,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.37012007309540196
CBA SSP1 damageBurkeWithLag 0.00062 p50 0.001,2045.0,955.3498361921223,0.30221324152288653,43.11662696,249.9056367280019,251.93259071847723,0.008045620396689266,0.05298070180110889,332.078436522928,1.3021126306442155,SSP1,damageBurkeWithLag,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.391156622330159
CBA SSP1 damageBurkeWithLag 0.00062 p50 0.001,2050.0,915.0540898461923,0.03416915638463195,42.45475782,282.3883654329877,284.68056382850153,0.008051826105327942,0.04441631853058359,332.24928230485114,1.3022185550290077,SSP1,damageBurkeWithLag,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.37465800848439595
CBA SSP1 damageBurkeWithLag 0.00062 p50 0.001,2055.0,873.5362405772432,0.031946797865844936,42.028343105000005,313.87581916712696,316.4254578580738,0.008057628195296523,0.037764599539658494,332.40901629418033,1.3023175901023918,SSP1,damageBurkeWithLag,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.3576590191391056
CBA SSP1 damageBurkeWithLag 0.00062 p50 0.001,2060.0,839.5344976196691,0.03304809002496402,41.601928390000005,345.7122014734245,348.52255853629913,0.00806363029893208,0.03264872190490836,332.57425674430516,1.3024200391814693,SSP1,damageBurkeWithLag,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.3437374100857825
CBA SSP1 damageBurkeWithLag 0.00062 p50 0.001,2065.0,812.2210820521161,0.01650464427587514,40.409729985000006,376.80283419973466,379.8670805624526,0.008066627827241182,0.028200508573220543,332.65677996568456,1.3024712035787245,SSP1,damageBurkeWithLag,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.33255425709515857
CBA SSP1 damageBurkeWithLag 0.00062 p50 0.001,2070.0,788.0817428135056,0.030046354996984923,39.217531580000006,408.04854604095186,411.3691527109205,0.008072084763978714,0.024551080028879544,332.8070117406695,1.3025643472792152,SSP1,damageBurkeWithLag,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.32267069188778685
CBA SSP1 damageBurkeWithLag 0.00062 p50 0.001,2075.0,770.63144833258,0.0,36.304912765000005,436.04373020711057,439.5921553466488,0.008072084763978714,0.02085542680020125,332.8070117406695,1.3025643472792152,SSP1,damageBurkeWithLag,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.3155258764607679
CBA SSP1 damageBurkeWithLag 0.00062 p50 0.001,2080.0,753.5063050363003,0.009498727835842713,33.39229395,464.12516125580987,467.90292048602953,0.00807380989692387,0.017636337024389773,332.8545053798487,1.3025937933355063,SSP1,damageBurkeWithLag,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.30851419031719524
CBA SSP1 damageBurkeWithLag 0.00062 p50 0.001,2085.0,741.2740598246721,0.0,31.005353925,489.0022671886489,492.9825142915464,0.00807380989692387,0.015327823928096895,332.8545053798487,1.3025937933355063,SSP1,damageBurkeWithLag,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.30350584307178624
CBA SSP1 damageBurkeWithLag 0.00062 p50 0.001,2090.0,729.0418146130439,0.0,28.6184139,513.8657987168498,518.0484232031936,0.00807380989692387,0.013253775677632706,332.8545053798487,1.3025937933355063,SSP1,damageBurkeWithLag,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.29849749582637725
CBA SSP1 damageBurkeWithLag 0.00062 p50 0.001,2095.0,719.2560184437413,0.0,26.615663740000002,534.3353383021949,538.684575156413,0.00807380989692387,0.011711867324048877,332.8545053798487,1.3025937933355063,SSP1,damageBurkeWithLag,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.29449081803005
CBA SSP1 damageBurkeWithLag 0.00062 p50 0.001,2100.0,709.4702222744386,0.003237044187935284,24.61291358,554.7576201410965,559.2734161823329,0.008074397800027328,0.010293664689767055,332.8706906007884,1.302603828172489,SSP1,damageBurkeWithLag,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.29048414023372277
CBA SSP1 damageBurkeWithLag 0.00062 p50 0.001,2105.0,702.1308751474618,0.0,22.61016342,575.1469191999777,579.828686672035,0.008074397800027328,0.009036905678076121,332.8706906007884,1.302603828172489,SSP1,damageBurkeWithLag,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.28747913188647745
CBA SSP1 damageBurkeWithLag 0.00062 p50 0.001,2110.0,694.7915280204849,0.006678596693015091,20.60741326,595.5068289510334,600.3550627486679,0.008075610748474904,0.007874275143141604,332.9040835842535,1.3026245318222371,SSP1,damageBurkeWithLag,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.28447412353923207
CBA SSP1 damageBurkeWithLag 0.00062 p50 0.001,2115.0,689.8986299358336,0.0,19.005213132,611.8610053110716,616.8423842998383,0.008075610748474904,0.007028387700114568,332.9040835842535,1.3026245318222371,SSP1,damageBurkeWithLag,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.28247078464106845
CBA SSP1 damageBurkeWithLag 0.00062 p50 0.001,2120.0,685.0057318511822,0.0,17.403013004,628.1728032145505,633.2869823762978,0.008075610748474904,0.0062296070956316145,332.9040835842535,1.3026245318222371,SSP1,damageBurkeWithLag,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.28046744574290483
CBA SSP1 damageBurkeWithLag 0.00062 p50 0.001,2125.0,680.1128337665309,0.0,16.201362908,640.4655644405192,645.6798233621358,0.008075610748474904,0.00564977437754152,332.9040835842535,1.3026245318222371,SSP1,damageBurkeWithLag,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.2784641068447412
CBA SSP1 damageBurkeWithLag 0.00062 p50 0.001,2130.0,675.2199356818796,0.0,14.999712812000002,652.717148796265,658.031152242143,0.008075610748474904,0.0050954250748650376,332.9040835842535,1.3026245318222371,SSP1,damageBurkeWithLag,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.2764607679465776
CBA SSP1 damageBurkeWithLag 0.00062 p50 0.001,2135.0,670.3270375972285,0.00901170710961905,14.198612748000002,660.9463875532331,666.3284876174093,0.008077247430049072,0.004727028405246263,332.9491421198016,1.302652468114277,SSP1,damageBurkeWithLag,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.2744574290484141
CBA SSP1 damageBurkeWithLag 0.00062 p50 0.001,2140.0,667.8805885549027,0.0,13.397512684000002,669.1385549896212,674.5873640421745,0.008077247430049072,0.004394780229912124,332.9491421198016,1.302652468114277,SSP1,damageBurkeWithLag,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.2734557595993322
CBA SSP1 damageBurkeWithLag 0.00062 p50 0.001,2145.0,663.4356837664761,0.007210797130855222,12.996962652000002,673.3065433621475,678.7901886158714,0.008078557035283191,0.00420660924790449,332.9851961054559,1.3026748215853827,SSP1,damageBurkeWithLag,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.2716358462254522
CBA SSP1 damageBurkeWithLag 0.00062 p50 0.001,2150.0,660.5412414279256,0.0038427103607929962,12.596412620000002,677.4406456273279,682.9584409839727,0.008079254937818846,0.0040362569666081705,333.0044096572598,1.3026867339875012,SSP1,damageBurkeWithLag,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.27045075125208673
CBA SSP1 damageBurkeWithLag 0.00062 p50 0.001,2155.0,658.0947923856002,0.0,12.596412620000002,677.5540018247051,683.0727204744879,0.008079254937818846,0.004023491490934096,333.0044096572598,1.3026867339875012,SSP1,damageBurkeWithLag,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.26944908180300503
CBA SSP1 damageBurkeWithLag 0.00062 p50 0.001,2160.0,653.2055761836943,0.014205977895997157,12.596412620000002,677.6333149326387,683.1544565219987,0.008081834988633024,0.003988121956004549,333.0754395467398,1.3027307725189787,SSP1,damageBurkeWithLag,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.26744725040791933
